id,set,human_score,char_4
11992,5,2,26
11993,5,1,13
11994,5,2,47
11995,5,1,16
11996,5,2,61
11997,5,4,83
11998,5,1,6
11999,5,3,18
12000,5,2,57
12001,5,2,32
12002,5,1,18
12003,5,3,70
12004,5,2,44
12005,5,3,45
12006,5,1,38
12007,5,3,42
12008,5,3,53
12009,5,2,24
12010,5,2,48
12011,5,3,62
12012,5,2,51
12013,5,1,24
12014,5,3,66
12015,5,2,36
12016,5,3,53
12017,5,1,22
12018,5,4,100
12019,5,2,32
12020,5,3,62
12021,5,3,44
12022,5,2,43
12023,5,1,20
12024,5,3,76
12025,5,2,38
12026,5,2,65
12027,5,2,35
12028,5,4,86
12029,5,2,39
12030,5,3,51
12031,5,4,60
12032,5,1,38
12033,5,3,69
12034,5,3,54
12035,5,2,30
12036,5,1,41
12037,5,3,51
12038,5,2,48
12039,5,2,36
12040,5,1,30
12041,5,1,26
12042,5,3,41
12043,5,1,24
12044,5,3,56
12045,5,2,38
12046,5,1,18
12047,5,2,102
12048,5,2,35
12049,5,4,88
12050,5,0,6
12051,5,2,43
12052,5,4,52
12053,5,0,3
12054,5,3,68
12055,5,2,31
12056,5,3,60
12057,5,1,32
12058,5,3,62
12059,5,2,32
12060,5,3,59
12061,5,2,40
12062,5,3,49
12063,5,2,61
12064,5,3,66
12065,5,2,52
12066,5,0,2
12067,5,2,34
12068,5,3,67
12069,5,4,108
12070,5,2,39
12071,5,3,63
12072,5,4,93
12073,5,2,11
12074,5,2,18
12075,5,3,51
12076,5,2,33
12077,5,3,55
12078,5,1,19
12079,5,3,65
12080,5,4,66
12081,5,4,105
12082,5,3,73
12083,5,1,16
12084,5,3,65
12085,5,3,64
12086,5,3,94
12087,5,1,15
12088,5,2,52
12089,5,1,19
12090,5,4,83
12091,5,3,56
12092,5,1,44
12093,5,2,35
12094,5,2,26
12095,5,1,19
12096,5,1,16
12097,5,1,23
12098,5,1,20
12099,5,3,53
12100,5,4,73
12101,5,4,67
12102,5,4,57
12103,5,3,46
12104,5,2,48
12105,5,3,59
12106,5,3,60
12107,5,2,30
12108,5,3,51
12109,5,3,56
12110,5,4,80
12111,5,1,19
12112,5,4,41
12113,5,1,22
12114,5,2,31
12115,5,1,14
12116,5,3,61
12117,5,2,23
12118,5,2,28
12119,5,2,37
12120,5,3,64
12121,5,1,18
12122,5,2,38
12123,5,2,49
12124,5,2,50
12125,5,4,75
12126,5,4,96
12127,5,4,66
12128,5,4,65
12129,5,2,17
12130,5,2,23
12131,5,3,62
12132,5,3,59
12133,5,3,71
12134,5,2,49
12135,5,1,28
12136,5,1,19
12137,5,2,25
12138,5,2,13
12139,5,4,54
12140,5,2,46
12141,5,3,52
12142,5,3,50
12143,5,1,9
12144,5,4,75
12145,5,1,5
12146,5,2,33
12147,5,3,45
12148,5,3,88
12149,5,1,11
12150,5,3,39
12151,5,3,56
12152,5,3,54
12153,5,1,18
12154,5,4,87
12155,5,3,58
12156,5,4,101
12157,5,3,54
12158,5,3,43
12159,5,3,43
12160,5,3,53
12161,5,2,37
12162,5,4,106
12163,5,2,21
12164,5,3,49
12165,5,2,26
12166,5,2,47
12167,5,1,25
12168,5,2,70
12169,5,1,15
12170,5,4,89
12171,5,2,30
12172,5,1,20
12173,5,2,53
12174,5,2,60
12175,5,2,44
12176,5,1,23
12177,5,2,35
12178,5,2,37
12179,5,4,67
12180,5,2,37
12181,5,3,35
12182,5,2,18
12183,5,1,19
12184,5,3,68
12185,5,3,54
12186,5,2,40
12187,5,2,40
12188,5,4,83
12189,5,1,12
12190,5,1,43
12191,5,3,41
12192,5,1,15
12193,5,2,34
12194,5,2,41
12195,5,2,13
12196,5,2,52
12197,5,2,33
12198,5,2,30
12199,5,2,31
12200,5,4,120
12201,5,3,51
12202,5,1,19
12203,5,2,57
12204,5,3,74
12205,5,3,56
12206,5,3,77
12207,5,4,87
12208,5,2,28
12209,5,2,13
12210,5,3,65
12211,5,3,61
12212,5,4,91
12213,5,4,48
12214,5,1,14
12215,5,1,23
12216,5,4,63
12217,5,2,45
12218,5,2,12
12219,5,4,72
12220,5,2,41
12221,5,3,37
12222,5,1,19
12223,5,2,56
12224,5,3,58
12225,5,3,84
12226,5,4,103
12227,5,1,4
12228,5,3,61
12229,5,3,62
12230,5,3,50
12231,5,4,91
12232,5,3,53
12233,5,3,73
12234,5,1,21
12235,5,3,57
12236,5,3,56
12237,5,2,27
12238,5,1,22
12239,5,2,44
12240,5,4,80
12241,5,4,68
12242,5,4,107
12243,5,3,68
12244,5,4,80
12245,5,1,45
12246,5,2,47
12247,5,3,61
12248,5,3,80
12249,5,1,6
12250,5,2,31
12251,5,3,59
12252,5,3,70
12253,5,3,43
12254,5,1,19
12255,5,2,48
12256,5,4,86
12257,5,3,34
12258,5,1,8
12259,5,2,30
12260,5,2,30
12261,5,3,59
12262,5,2,32
12263,5,4,107
12264,5,2,49
12265,5,2,36
12266,5,2,51
12267,5,2,32
12268,5,2,37
12269,5,4,103
12270,5,4,135
12271,5,1,14
12272,5,3,75
12273,5,4,70
12274,5,1,31
12275,5,1,22
12276,5,4,72
12277,5,2,23
12278,5,3,56
12279,5,2,17
12280,5,2,45
12281,5,3,50
12282,5,3,70
12283,5,2,40
12284,5,2,47
12285,5,2,33
12286,5,1,11
12287,5,3,46
12288,5,2,29
12289,5,1,13
12290,5,3,56
12291,5,3,61
12292,5,2,25
12293,5,3,56
12294,5,0,23
12295,5,3,59
12296,5,4,70
12297,5,3,101
12298,5,2,38
12299,5,4,114
12300,5,2,41
12301,5,1,36
12302,5,2,49
12303,5,3,45
12304,5,1,16
12305,5,3,53
12306,5,2,20
12307,5,1,76
12308,5,2,36
12309,5,3,89
12310,5,3,69
12311,5,2,9
12312,5,3,68
12313,5,3,63
12314,5,2,33
12315,5,3,49
12316,5,2,28
12317,5,1,46
12318,5,4,51
12319,5,2,33
12320,5,2,26
12321,5,3,79
12322,5,1,24
12323,5,3,42
12324,5,3,50
12325,5,1,22
12326,5,3,59
12327,5,3,54
12328,5,2,52
12329,5,2,37
12330,5,2,38
12331,5,1,23
12332,5,1,29
12333,5,2,23
12334,5,3,73
12335,5,2,38
12336,5,1,15
12337,5,2,27
12338,5,2,40
12339,5,3,34
12340,5,4,114
12341,5,2,26
12342,5,1,25
12343,5,4,118
12344,5,1,14
12345,5,0,13
12346,5,2,20
12347,5,4,81
12348,5,3,69
12349,5,2,38
12350,5,3,80
12351,5,3,42
12352,5,3,92
12353,5,3,58
12354,5,2,31
12355,5,4,92
12356,5,1,5
12357,5,3,54
12358,5,1,18
12359,5,3,77
12360,5,4,62
12361,5,2,32
12362,5,0,14
12363,5,3,43
12364,5,4,79
12365,5,4,79
12366,5,3,102
12367,5,4,75
12368,5,3,75
12369,5,2,35
12370,5,3,60
12371,5,3,81
12372,5,3,69
12373,5,4,72
12374,5,3,55
12375,5,2,25
12376,5,3,63
12377,5,2,22
12378,5,1,29
12379,5,2,38
12380,5,1,19
12381,5,2,44
12382,5,2,22
12383,5,3,50
12384,5,3,56
12385,5,2,18
12386,5,2,25
12387,5,4,75
12388,5,4,93
12389,5,2,28
12390,5,2,54
12391,5,2,34
12392,5,2,25
12393,5,4,74
12394,5,2,29
12395,5,3,51
12396,5,2,23
12397,5,2,32
12398,5,2,58
12399,5,2,58
12400,5,2,32
12401,5,1,25
12402,5,2,55
12403,5,4,75
12404,5,4,65
12405,5,4,106
12406,5,3,68
12407,5,2,34
12408,5,3,58
12409,5,2,28
12410,5,1,21
12411,5,3,47
12412,5,2,23
12413,5,2,51
12414,5,0,6
12415,5,3,85
12416,5,2,33
12417,5,3,68
12418,5,2,37
12419,5,2,41
12420,5,4,72
12421,5,2,19
12422,5,4,77
12423,5,3,64
12424,5,4,95
12425,5,3,66
12426,5,2,19
12427,5,2,33
12428,5,2,25
12429,5,3,60
12430,5,3,42
12431,5,2,26
12432,5,3,41
12433,5,2,30
12434,5,2,30
12435,5,0,7
12436,5,2,43
12437,5,2,39
12438,5,2,42
12439,5,3,65
12440,5,4,73
12441,5,2,16
12442,5,2,32
12443,5,1,13
12444,5,3,44
12445,5,1,29
12446,5,4,73
12447,5,4,86
12448,5,4,75
12449,5,3,60
12450,5,3,41
12451,5,1,16
12452,5,2,59
12453,5,1,46
12454,5,4,83
12455,5,2,19
12456,5,2,40
12457,5,3,45
12458,5,3,40
12459,5,3,51
12460,5,2,38
12461,5,1,14
12462,5,4,79
12463,5,2,50
12464,5,2,27
12465,5,1,16
12466,5,3,65
12467,5,3,40
12468,5,3,63
12469,5,1,12
12470,5,4,96
12471,5,2,35
12472,5,1,61
12473,5,2,38
12474,5,2,17
12475,5,1,12
12476,5,2,40
12477,5,2,41
12478,5,4,97
12479,5,4,70
12480,5,1,39
12481,5,3,57
12482,5,4,87
12483,5,3,69
12484,5,2,55
12485,5,2,46
12486,5,1,33
12487,5,2,60
12488,5,2,28
12489,5,4,58
12490,5,2,37
12491,5,2,33
12492,5,2,32
12493,5,2,50
12494,5,3,51
12495,5,2,48
12496,5,1,15
12497,5,4,68
12498,5,4,135
12499,5,2,28
12500,5,3,51
12501,5,4,77
12502,5,2,22
12503,5,2,57
12504,5,2,48
12505,5,4,82
12506,5,1,7
12507,5,2,47
12508,5,2,47
12509,5,3,64
12510,5,2,35
12511,5,2,45
12512,5,3,59
12513,5,4,100
12514,5,4,70
12515,5,2,38
12516,5,4,90
12517,5,4,59
12518,5,3,32
12519,5,2,34
12520,5,3,74
12521,5,1,3
12522,5,3,61
12523,5,3,55
12524,5,2,20
12525,5,3,56
12526,5,0,6
12527,5,1,20
12528,5,2,35
12529,5,4,99
12530,5,4,102
12531,5,4,100
12532,5,3,40
12533,5,2,31
12534,5,2,38
12535,5,4,69
12536,5,3,67
12537,5,3,70
12538,5,4,95
12539,5,2,31
12540,5,2,33
12541,5,2,44
12542,5,1,19
12543,5,2,38
12544,5,3,46
12545,5,3,36
12546,5,1,28
12547,5,1,28
12548,5,2,38
12549,5,2,48
12550,5,2,39
12551,5,2,27
12552,5,1,12
12553,5,4,90
12554,5,1,28
12555,5,3,69
12556,5,3,69
12557,5,3,53
12558,5,1,21
12559,5,1,17
12560,5,2,43
12561,5,1,24
12562,5,1,19
12563,5,2,18
12564,5,3,81
12565,5,2,67
12566,5,1,20
12567,5,2,36
12568,5,2,33
12569,5,2,48
12570,5,2,52
12571,5,2,56
12572,5,1,11
12573,5,3,73
12574,5,4,96
12575,5,2,44
12576,5,3,84
12577,5,1,36
12578,5,1,22
12579,5,3,56
12580,5,1,59
12581,5,4,139
12582,5,2,56
12583,5,3,59
12584,5,3,51
12585,5,2,21
12586,5,2,58
12587,5,3,45
12588,5,1,82
12589,5,3,37
12590,5,3,59
12591,5,2,80
12592,5,1,19
12593,5,1,19
12594,5,3,68
12595,5,1,29
12596,5,2,56
12597,5,3,47
12598,5,1,20
12599,5,2,27
12600,5,2,44
12601,5,1,24
12602,5,1,25
12603,5,1,19
12604,5,1,16
12605,5,3,74
12606,5,1,18
12607,5,3,32
12608,5,4,114
12609,5,4,107
12610,5,2,47
12611,5,2,37
12612,5,3,89
12613,5,3,69
12614,5,2,29
12615,5,2,31
12616,5,2,36
12617,5,2,41
12618,5,3,66
12619,5,4,73
12620,5,4,91
12621,5,1,28
12622,5,3,56
12623,5,2,38
12624,5,2,43
12625,5,1,35
12626,5,3,55
12627,5,2,47
12628,5,2,33
12629,5,1,24
12630,5,1,36
12631,5,3,64
12632,5,3,59
12633,5,3,55
12634,5,2,18
12635,5,1,32
12636,5,1,18
12637,5,4,83
12638,5,3,71
12639,5,3,40
12640,5,1,17
12641,5,2,30
12642,5,1,17
12643,5,2,26
12644,5,3,67
12645,5,3,39
12646,5,2,54
12647,5,2,48
12648,5,2,24
12649,5,3,57
12650,5,3,59
12651,5,2,29
12652,5,1,15
12653,5,2,36
12654,5,2,37
12655,5,2,64
12656,5,3,36
12657,5,2,52
12658,5,2,41
12659,5,2,34
12660,5,3,35
12661,5,2,30
12662,5,2,27
12663,5,1,12
12664,5,1,8
12665,5,3,49
12666,5,2,29
12667,5,3,38
12668,5,2,33
12669,5,4,71
12670,5,2,42
12671,5,4,92
12672,5,3,66
12673,5,4,62
12674,5,4,98
12675,5,3,52
12676,5,2,39
12677,5,1,12
12678,5,2,24
12679,5,2,52
12680,5,3,65
12681,5,1,11
12682,5,2,24
12683,5,4,61
12684,5,2,22
12685,5,2,36
12686,5,4,64
12687,5,1,13
12688,5,2,21
12689,5,1,52
12690,5,3,56
12691,5,1,23
12692,5,3,84
12693,5,4,91
12694,5,3,85
12695,5,3,40
12696,5,3,73
12697,5,3,47
12698,5,3,61
12699,5,4,94
12700,5,4,83
12701,5,2,31
12702,5,2,34
12703,5,2,54
12704,5,3,54
12705,5,2,45
12706,5,4,99
12707,5,2,36
12708,5,1,33
12709,5,3,71
12710,5,4,74
12711,5,2,14
12712,5,2,32
12713,5,2,35
12714,5,1,11
12715,5,3,65
12716,5,2,31
12717,5,1,25
12718,5,1,17
12719,5,2,34
12720,5,2,32
12721,5,2,38
12722,5,2,51
12723,5,2,29
12724,5,3,56
12725,5,4,72
12726,5,1,6
12727,5,3,58
12728,5,3,36
12729,5,4,106
12730,5,2,31
12731,5,1,14
12732,5,2,23
12733,5,2,28
12734,5,1,21
12735,5,3,54
12736,5,4,111
12737,5,1,24
12738,5,3,72
12739,5,2,33
12740,5,2,60
12741,5,4,79
12742,5,3,40
12743,5,3,45
12744,5,2,41
12745,5,3,48
12746,5,1,64
12747,5,3,57
12748,5,3,35
12749,5,4,72
12750,5,2,47
12751,5,2,45
12752,5,1,25
12753,5,3,70
12754,5,1,10
12755,5,3,50
12756,5,2,40
12757,5,2,20
12758,5,1,7
12759,5,2,75
12760,5,3,56
12761,5,3,52
12762,5,2,40
12763,5,2,33
12764,5,3,59
12765,5,3,45
12766,5,3,74
12767,5,2,18
12768,5,2,33
12769,5,2,40
12770,5,3,58
12771,5,1,31
12772,5,1,23
12773,5,2,40
12774,5,2,17
12775,5,2,48
12776,5,2,32
12777,5,3,45
12778,5,4,72
12779,5,4,69
12780,5,3,54
12781,5,2,48
12782,5,3,44
12783,5,1,25
12784,5,4,76
12785,5,3,56
12786,5,3,37
12787,5,2,61
12788,5,1,7
12789,5,1,42
12790,5,2,23
12791,5,2,40
12792,5,1,29
12793,5,3,66
12794,5,2,28
12795,5,1,15
12796,5,1,34
12797,5,3,51
12798,5,3,50
12799,5,2,27
12800,5,4,102
12801,5,2,32
12802,5,2,36
12803,5,3,61
12804,5,2,46
12805,5,3,54
12806,5,4,85
12807,5,4,101
12808,5,1,8
12809,5,2,18
12810,5,4,119
12811,5,1,27
12812,5,3,58
12813,5,3,56
12814,5,3,63
12815,5,2,39
12816,5,2,42
12817,5,4,84
12818,5,3,53
12819,5,3,85
12820,5,1,12
12821,5,1,11
12822,5,4,65
12823,5,3,32
12824,5,2,51
12825,5,2,47
12826,5,2,27
12827,5,2,39
12828,5,1,28
12829,5,2,26
12830,5,3,55
12831,5,4,101
12832,5,3,59
12833,5,2,44
12834,5,3,82
12835,5,2,43
12836,5,1,16
12837,5,2,54
12838,5,3,49
12839,5,3,64
12840,5,4,96
12841,5,4,92
12842,5,1,21
12843,5,2,38
12844,5,3,80
12845,5,0,27
12846,5,3,79
12847,5,3,45
12848,5,3,63
12849,5,2,21
12850,5,2,17
12851,5,3,31
12852,5,3,55
12853,5,2,31
12854,5,1,46
12855,5,3,33
12856,5,4,66
12857,5,2,74
12858,5,2,36
12859,5,3,36
12860,5,2,37
12861,5,2,48
12862,5,2,32
12863,5,4,99
12864,5,2,38
12865,5,3,47
12866,5,3,65
12867,5,3,38
12868,5,1,16
12869,5,3,74
12870,5,1,23
12871,5,2,29
12872,5,3,92
12873,5,2,18
12874,5,3,61
12875,5,2,54
12876,5,1,26
12877,5,2,44
12878,5,3,40
12879,5,3,59
12880,5,0,15
12881,5,4,62
12882,5,3,72
12883,5,2,35
12884,5,2,30
12885,5,1,44
12886,5,2,53
12887,5,2,50
12888,5,2,24
12889,5,2,32
12890,5,2,24
12891,5,4,139
12892,5,3,39
12893,5,3,72
12894,5,2,51
12895,5,2,47
12896,5,2,49
12897,5,2,26
12898,5,2,40
12899,5,2,43
12900,5,2,23
12901,5,1,14
12902,5,1,17
12903,5,2,36
12904,5,1,43
12905,5,3,52
12906,5,0,3
12907,5,3,54
12908,5,3,63
12909,5,4,150
12910,5,3,68
12911,5,4,78
12912,5,2,21
12913,5,2,31
12914,5,1,24
12915,5,3,65
12916,5,3,43
12917,5,4,104
12918,5,3,47
12919,5,4,111
12920,5,3,68
12921,5,1,59
12922,5,1,28
12923,5,2,28
12924,5,4,87
12925,5,3,31
12926,5,2,21
12927,5,1,25
12928,5,2,31
12929,5,2,44
12930,5,3,43
12931,5,3,55
12932,5,1,13
12933,5,1,8
12934,5,2,29
12935,5,3,51
12936,5,2,26
12937,5,4,83
12938,5,3,81
12939,5,0,6
12940,5,2,17
12941,5,4,58
12942,5,0,3
12943,5,3,52
12944,5,1,11
12945,5,2,47
12946,5,2,48
12947,5,2,33
12948,5,2,67
12949,5,2,31
12950,5,1,28
12951,5,3,64
12952,5,2,22
12953,5,1,15
12954,5,3,64
12955,5,2,59
12956,5,2,27
12957,5,3,74
12958,5,4,85
12959,5,3,67
12960,5,2,26
12961,5,3,43
12962,5,2,23
12963,5,3,53
12964,5,3,59
12965,5,3,52
12966,5,3,57
12967,5,1,27
12968,5,4,87
12969,5,1,31
12970,5,3,73
12971,5,2,40
12972,5,4,94
12973,5,3,47
12974,5,2,20
12975,5,3,67
12976,5,1,12
12977,5,2,43
12978,5,2,45
12979,5,2,36
12980,5,4,105
12981,5,4,114
12982,5,2,42
12983,5,2,38
12984,5,3,53
12985,5,4,93
12986,5,3,58
12987,5,4,91
12988,5,2,47
12989,5,4,124
12990,5,3,56
12991,5,4,96
12992,5,4,111
12993,5,3,66
12994,5,2,40
12995,5,2,28
12996,5,2,34
12997,5,2,64
12998,5,2,53
12999,5,2,40
13000,5,3,61
13001,5,1,20
13002,5,2,21
13003,5,2,34
13004,5,4,70
13005,5,1,10
13006,5,0,19
13007,5,2,51
13008,5,3,32
13009,5,3,58
13010,5,1,15
13011,5,1,17
13012,5,3,63
13013,5,3,66
13014,5,2,36
13015,5,2,25
13016,5,3,80
13017,5,0,8
13018,5,4,91
13019,5,4,90
13020,5,3,52
13021,5,3,67
13022,5,4,79
13023,5,2,47
13024,5,3,56
13025,5,2,19
13026,5,2,20
13027,5,3,50
13028,5,3,47
13029,5,2,24
13030,5,3,58
13031,5,2,12
13032,5,1,29
13033,5,1,24
13034,5,2,34
13035,5,3,93
13036,5,2,70
13037,5,3,43
13038,5,3,73
13039,5,2,36
13040,5,2,28
13041,5,4,81
13042,5,1,17
13043,5,4,58
13044,5,2,21
13045,5,3,46
13046,5,3,64
13047,5,4,109
13048,5,2,62
13049,5,2,22
13050,5,3,65
13051,5,4,130
13052,5,2,85
13053,5,2,52
13054,5,3,59
13055,5,2,48
13056,5,4,78
13057,5,4,62
13058,5,2,33
13059,5,2,25
13060,5,2,29
13061,5,1,19
13062,5,2,22
13063,5,1,18
13064,5,2,49
13065,5,1,18
13066,5,0,4
13067,5,1,19
13068,5,2,41
13069,5,2,28
13070,5,2,45
13071,5,4,62
13072,5,2,28
13073,5,3,44
13074,5,3,60
13075,5,3,47
13076,5,2,76
13077,5,1,8
13078,5,3,95
13079,5,4,159
13080,5,4,81
13081,5,4,87
13082,5,1,6
13083,5,4,90
13084,5,2,51
13085,5,2,45
13086,5,3,52
13087,5,2,44
13088,5,1,31
13089,5,3,58
13090,5,4,88
13091,5,2,46
13092,5,1,13
13093,5,4,182
13094,5,2,26
13095,5,1,26
13096,5,2,26
13097,5,1,22
13098,5,0,7
13099,5,4,79
13100,5,2,36
13101,5,1,23
13102,5,2,36
13103,5,3,33
13104,5,2,52
13105,5,2,40
13106,5,3,47
13107,5,3,35
13108,5,2,43
13109,5,1,17
13110,5,3,67
13111,5,2,56
13112,5,3,48
13113,5,2,33
13114,5,2,34
13115,5,3,66
13116,5,2,20
13117,5,1,16
13118,5,2,57
13119,5,1,27
13120,5,1,6
13121,5,4,53
13122,5,2,25
13123,5,4,74
13124,5,3,62
13125,5,2,49
13126,5,2,31
13127,5,2,28
13128,5,3,45
13129,5,4,73
13130,5,2,19
13131,5,2,24
13132,5,3,56
13133,5,2,42
13134,5,2,32
13135,5,1,12
13136,5,2,45
13137,5,2,59
13138,5,4,98
13139,5,3,63
13140,5,1,19
13141,5,4,92
13142,5,1,11
13143,5,3,58
13144,5,4,84
13145,5,4,80
13146,5,3,61
13147,5,4,130
13148,5,2,32
13149,5,3,66
13150,5,3,50
13151,5,2,51
13152,5,2,22
13153,5,4,77
13154,5,1,13
13155,5,3,77
13156,5,3,63
13157,5,1,4
13158,5,3,66
13159,5,2,14
13160,5,3,105
13161,5,2,40
13162,5,1,1
13163,5,4,60
13164,5,1,21
13165,5,2,13
13166,5,3,80
13167,5,1,25
13168,5,2,23
13169,5,4,113
13170,5,3,57
13171,5,2,23
13172,5,3,79
13173,5,2,18
13174,5,1,10
13175,5,3,73
13176,5,2,34
13177,5,3,59
13178,5,3,87
13179,5,3,63
13180,5,3,62
13181,5,3,33
13182,5,2,36
13183,5,3,63
13184,5,2,45
13185,5,1,8
13186,5,2,50
13187,5,4,68
13188,5,2,25
13189,5,3,62
13190,5,2,32
13191,5,4,80
13192,5,2,30
13193,5,2,23
13194,5,4,56
13195,5,3,53
13196,5,4,83
13197,5,3,50
13198,5,2,36
13199,5,3,53
13200,5,3,63
13201,5,1,10
13202,5,1,8
13203,5,4,87
13204,5,3,45
13205,5,2,21
13206,5,4,59
13207,5,3,42
13208,5,3,66
13209,5,2,26
13210,5,3,54
13211,5,3,77
13212,5,3,57
13213,5,4,95
13214,5,0,21
13215,5,4,68
13216,5,2,22
13217,5,3,56
13218,5,2,54
13219,5,3,43
13220,5,1,25
13221,5,3,74
13222,5,2,40
13223,5,2,26
13224,5,2,25
13225,5,2,32
13226,5,3,54
13227,5,3,65
13228,5,2,18
13229,5,1,32
13230,5,1,41
13231,5,2,42
13232,5,4,78
13233,5,2,23
13234,5,3,58
13235,5,1,26
13236,5,3,56
13237,5,3,83
13238,5,1,18
13239,5,1,19
13240,5,3,49
13241,5,3,48
13242,5,2,57
13243,5,3,69
13244,5,1,48
13245,5,1,12
13246,5,3,64
13247,5,1,24
13248,5,3,87
13249,5,1,25
13250,5,4,82
13251,5,3,40
13252,5,2,24
13253,5,2,34
13254,5,2,42
13255,5,4,82
13256,5,2,30
13257,5,2,26
13258,5,1,14
13259,5,3,53
13260,5,4,64
13261,5,1,17
13262,5,2,16
13263,5,4,80
13264,5,3,67
13265,5,1,24
13266,5,2,48
13267,5,3,43
13268,5,4,120
13269,5,3,52
13270,5,2,31
13271,5,4,72
13272,5,2,54
13273,5,2,32
13274,5,1,35
13275,5,3,65
13276,5,3,56
13277,5,2,23
13278,5,2,25
13279,5,3,57
13280,5,3,81
13281,5,3,40
13282,5,3,43
13283,5,2,38
13284,5,2,41
13285,5,4,86
13286,5,3,53
13287,5,1,10
13288,5,2,38
13289,5,2,21
13290,5,3,45
13291,5,3,46
13292,5,3,49
13293,5,1,14
13294,5,3,48
13295,5,3,70
13296,5,0,8
13297,5,2,40
13298,5,2,24
13299,5,2,38
13300,5,3,54
13301,5,2,36
13302,5,3,39
13303,5,2,18
13304,5,3,63
13305,5,2,35
13306,5,4,64
13307,5,2,65
13308,5,1,28
13309,5,2,30
13310,5,2,15
13311,5,2,27
13312,5,2,39
13313,5,4,112
13314,5,3,66
13315,5,3,38
13316,5,2,35
13317,5,2,40
13318,5,2,47
13319,5,3,57
13320,5,1,12
13321,5,2,31
13322,5,2,47
13323,5,3,46
13324,5,2,31
13325,5,3,65
13326,5,1,11
13327,5,4,101
13328,5,2,33
13329,5,3,53
13330,5,4,101
13331,5,3,43
13332,5,1,20
13333,5,2,44
13334,5,4,99
13335,5,2,28
13336,5,1,27
13337,5,3,43
13338,5,2,27
13339,5,3,79
13340,5,0,18
13341,5,3,40
13342,5,3,71
13343,5,2,37
13344,5,3,57
13345,5,4,65
13346,5,3,54
13347,5,3,72
13348,5,3,38
13349,5,2,43
13350,5,1,65
13351,5,2,32
13352,5,1,20
13353,5,1,22
13354,5,3,59
13355,5,3,97
13356,5,2,48
13357,5,2,75
13358,5,2,17
13359,5,2,38
13360,5,2,44
13361,5,3,62
13362,5,2,33
13363,5,2,46
13364,5,3,63
13365,5,2,28
13366,5,1,16
13367,5,2,23
13368,5,2,22
13369,5,2,39
13370,5,1,16
13371,5,4,66
13372,5,2,43
13373,5,3,44
13374,5,3,86
13375,5,2,13
13376,5,4,89
13377,5,2,41
13378,5,3,91
